scheme,source_family,source_run,source_solution_id,source_config_id,source_config_signature,source_EP,source_HV,target_family,target_run,target_solution_id,target_config_id,target_config_signature,target_EP,target_HV,distance
gower_consensus_weighted,RWA3D,1,6,RWA3D_run1_solution6,externalArchive|64.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.880713|random|nan|nan|0.712676|0.46779|nan|nan|nan|nan|nan|nan|powerLaw|0.820641|bounds|nan|nan|nan|nan|nan|nan|7.928861|stochasticUniversalSampling|nan|nan,-0.1131878119611799,0.8300434582839542,RE3D,9,2,RE3D_run9_solution2,externalArchive|164.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|laplace|0.956842|round|nan|nan|nan|nan|0.397035|nan|nan|nan|nan|nan|powerLaw|0.862074|bounds|nan|nan|nan|nan|nan|nan|2.16432|stochasticUniversalSampling|nan|nan,-0.2999720490297615,0.9972031173906898,0.12513340076254448
gower_consensus_weighted,RWA3D,12,0,RWA3D_run12_solution0,externalArchive|12.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|PCX|0.862916|round|nan|nan|nan|nan|nan|nan|0.547906|0.436676|nan|nan|levyFlight|0.93856|bounds|nan|nan|nan|nan|1.22876|0.941583|nan|stochasticUniversalSampling|nan|nan,-0.1134161658702541,0.8297941680932513,RE3D,8,19,RE3D_run8_solution19,externalArchive|183.0|crowdingDistanceArchive|scatterSearch|400|crossoverAndMutationVariation|laplace|0.951546|round|nan|nan|nan|nan|0.481052|nan|nan|nan|nan|nan|levyFlight|1.158403|bounds|nan|nan|nan|nan|1.406144|0.434295|nan|random|nan|nan,-0.2999911178203969,0.9970711981609895,0.12515471928168592
gower_consensus_weighted,RWA3D,30,10,RWA3D_run30_solution10,externalArchive|176.0|crowdingDistanceArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|PCX|0.766913|round|nan|nan|nan|nan|nan|nan|0.833314|0.641173|nan|nan|levyFlight|1.183323|bounds|nan|nan|nan|nan|1.210773|0.935558|nan|boltzmann|nan|1.974882,-0.1134233433714355,0.8298012299665137,RE3D,8,19,RE3D_run8_solution19,externalArchive|183.0|crowdingDistanceArchive|scatterSearch|400|crossoverAndMutationVariation|laplace|0.951546|round|nan|nan|nan|nan|0.481052|nan|nan|nan|nan|nan|levyFlight|1.158403|bounds|nan|nan|nan|nan|1.406144|0.434295|nan|random|nan|nan,-0.2999911178203969,0.9970711981609895,0.1251926092823908
gower_consensus_weighted,RWA3D,10,1,RWA3D_run10_solution1,externalArchive|98.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha|0.29548|round|nan|0.450197|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.55477|round|nan|nan|nan|0.246766|nan|nan|nan|boltzmann|nan|2.932137,-0.1133730812431297,0.8296857369920273,RE3D,25,0,RE3D_run25_solution0,externalArchive|56.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha|0.602916|round|nan|0.427103|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.579218|round|nan|nan|nan|0.896098|nan|nan|nan|tournament|7.0|nan,-0.3000200619945456,0.997016451192872,0.12540035107020162
gower_consensus_weighted,RWA3D,18,0,RWA3D_run18_solution0,externalArchive|107.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|laplace|0.508176|bounds|nan|nan|nan|nan|0.457969|nan|nan|nan|nan|nan|levyFlight|1.976128|bounds|nan|nan|nan|nan|1.149145|0.816897|nan|tournament|6.0|nan,-0.1133095815806545,0.8299016135465608,RE3D,24,18,RE3D_run24_solution18,externalArchive|27.0|crowdingDistanceArchive|cauchy|400|crossoverAndMutationVariation|laplace|0.713312|round|nan|nan|nan|nan|0.486161|nan|nan|nan|nan|nan|levyFlight|1.536066|bounds|nan|nan|nan|nan|1.474522|0.940233|nan|random|nan|nan,-0.2999098244642218,0.9972423703405844,0.1254063919565764
gower_consensus_weighted,RWA3D,19,12,RWA3D_run19_solution12,externalArchive|86.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|BLX-alpha|0.698318|round|nan|0.831814|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.405462|bounds|nan|nan|nan|nan|nan|nan|1.214312|boltzmann|nan|0.957136,-0.1134291238830404,0.829503107519317,RE3D,1,9,RE3D_run1_solution9,externalArchive|171.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|laplace|0.934927|round|nan|nan|nan|nan|0.413764|nan|nan|nan|nan|nan|powerLaw|1.277289|bounds|nan|nan|nan|nan|nan|nan|1.624923|tournament|2.0|nan,-0.2999911177223526,0.9971818933814152,0.1255170322270622
gower_consensus_weighted,RWA3D,30,16,RWA3D_run30_solution16,externalArchive|130.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|PCX|0.985013|bounds|nan|nan|nan|nan|nan|nan|0.853027|0.750765|nan|nan|levyFlight|0.767181|bounds|nan|nan|nan|nan|1.080859|0.82106|nan|tournament|6.0|nan,-0.11325263410809,0.829973650810143,RE3D,8,19,RE3D_run8_solution19,externalArchive|183.0|crowdingDistanceArchive|scatterSearch|400|crossoverAndMutationVariation|laplace|0.951546|round|nan|nan|nan|nan|0.481052|nan|nan|nan|nan|nan|levyFlight|1.158403|bounds|nan|nan|nan|nan|1.406144|0.434295|nan|random|nan|nan,-0.2999911178203969,0.9970711981609895,0.12562689514997818
gower_consensus_weighted,RWA3D,24,10,RWA3D_run24_solution10,externalArchive|102.0|crowdingDistanceArchive|default|5|crossoverAndMutationVariation|BLX-alpha|0.866887|bounds|nan|0.9931|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.061211|bounds|nan|nan|nan|nan|1.108845|0.553848|nan|tournament|9.0|nan,-0.1131654555898449,0.8300089201265276,RE3D,8,19,RE3D_run8_solution19,externalArchive|183.0|crowdingDistanceArchive|scatterSearch|400|crossoverAndMutationVariation|laplace|0.951546|round|nan|nan|nan|nan|0.481052|nan|nan|nan|nan|nan|levyFlight|1.158403|bounds|nan|nan|nan|nan|1.406144|0.434295|nan|random|nan|nan,-0.2999911178203969,0.9970711981609895,0.12564542829276482
gower_consensus_weighted,RWA3D,4,16,RWA3D_run4_solution16,externalArchive|66.0|crowdingDistanceArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha-beta|0.882681|random|nan|nan|0.922122|0.581688|nan|nan|nan|nan|nan|nan|powerLaw|0.678896|bounds|nan|nan|nan|nan|nan|nan|7.34275|tournament|2.0|nan,-0.1131362404501809,0.8300441071237025,RE3D,9,2,RE3D_run9_solution2,externalArchive|164.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|laplace|0.956842|round|nan|nan|nan|nan|0.397035|nan|nan|nan|nan|nan|powerLaw|0.862074|bounds|nan|nan|nan|nan|nan|nan|2.16432|stochasticUniversalSampling|nan|nan,-0.2999720490297615,0.9972031173906898,0.12574959866851781
gower_consensus_weighted,RWA3D,10,8,RWA3D_run10_solution8,externalArchive|100.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.881937|random|nan|nan|0.241263|0.056901|nan|nan|nan|nan|nan|nan|powerLaw|1.353602|round|nan|nan|nan|nan|nan|nan|8.904578|boltzmann|nan|10.128901,-0.1131798339347298,0.8299434515948084,RE3D,24,9,RE3D_run24_solution9,externalArchive|36.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|UNDC|0.818302|random|nan|nan|nan|nan|nan|nan|nan|nan|0.242818|0.19422|powerLaw|1.041933|round|nan|nan|nan|nan|nan|nan|6.986962|stochasticUniversalSampling|nan|nan,-0.2999098236190539,0.9972628360926872,0.1259191074069592
gower_consensus_weighted,RWA3D,10,3,RWA3D_run10_solution3,externalArchive|98.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha|0.300048|round|nan|0.914317|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.554775|round|nan|nan|nan|0.246757|nan|nan|nan|boltzmann|nan|1.572074,-0.1134435694012649,0.8294033564936981,RE3D,25,0,RE3D_run25_solution0,externalArchive|56.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha|0.602916|round|nan|0.427103|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.579218|round|nan|nan|nan|0.896098|nan|nan|nan|tournament|7.0|nan,-0.3000200619945456,0.997016451192872,0.1262651718188061
gower_consensus_weighted,RWA3D,4,7,RWA3D_run4_solution7,externalArchive|58.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.838193|random|nan|nan|0.846663|0.754759|nan|nan|nan|nan|nan|nan|powerLaw|0.666653|bounds|nan|nan|nan|nan|nan|nan|8.05743|tournament|2.0|nan,-0.1132277648115404,0.830001955624199,RE3D,1,11,RE3D_run1_solution11,externalArchive|33.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|laplace|0.805305|round|nan|nan|nan|nan|0.412558|nan|nan|nan|nan|nan|powerLaw|0.924247|bounds|nan|nan|nan|nan|nan|nan|1.598166|tournament|2.0|nan,-0.299972049080878,0.9972021165109304,0.12628097538516259
gower_consensus_weighted,RWA3D,18,3,RWA3D_run18_solution3,externalArchive|115.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|laplace|0.508176|bounds|nan|nan|nan|nan|0.458218|nan|nan|nan|nan|nan|levyFlight|1.97808|bounds|nan|nan|nan|nan|1.149145|0.816897|nan|tournament|6.0|nan,-0.113298877810772,0.8299363208864065,RE3D,24,18,RE3D_run24_solution18,externalArchive|27.0|crowdingDistanceArchive|cauchy|400|crossoverAndMutationVariation|laplace|0.713312|round|nan|nan|nan|nan|0.486161|nan|nan|nan|nan|nan|levyFlight|1.536066|bounds|nan|nan|nan|nan|1.474522|0.940233|nan|random|nan|nan,-0.2999098244642218,0.9972423703405844,0.12639332517123603
gower_consensus_weighted,RWA3D,7,18,RWA3D_run7_solution18,externalArchive|32.0|crowdingDistanceArchive|sobol|20|crossoverAndMutationVariation|PCX|0.716136|round|nan|nan|nan|nan|nan|nan|0.938529|0.508934|nan|nan|levyFlight|1.297474|round|nan|nan|nan|nan|1.663701|0.932399|nan|boltzmann|nan|0.656008,-0.1134115284962838,0.8297870514729185,RE3D,23,15,RE3D_run23_solution15,externalArchive|138.0|crowdingDistanceArchive|scatterSearch|400|crossoverAndMutationVariation|laplace|0.817833|bounds|nan|nan|nan|nan|0.433614|nan|nan|nan|nan|nan|levyFlight|1.32934|round|nan|nan|nan|nan|1.884092|0.844527|nan|boltzmann|nan|77.869049,-0.2999720489833583,0.9972071346099108,0.12640891342831875
gower_consensus_weighted,RWA3D,12,20,RWA3D_run12_solution20,externalArchive|31.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|PCX|0.933082|bounds|nan|nan|nan|nan|nan|nan|0.722218|0.438238|nan|nan|levyFlight|1.353717|bounds|nan|nan|nan|nan|1.134063|0.993581|nan|tournament|6.0|nan,-0.1133007317246969,0.8299326591397298,RE3D,24,12,RE3D_run24_solution12,externalArchive|27.0|crowdingDistanceArchive|oppositionBased|400|crossoverAndMutationVariation|laplace|0.713312|random|nan|nan|nan|nan|0.486161|nan|nan|nan|nan|nan|levyFlight|1.536066|bounds|nan|nan|nan|nan|1.474522|0.943324|nan|random|nan|nan,-0.2999098246320212,0.9972095994916856,0.12644100791409102
gower_consensus_weighted,RWA3D,26,2,RWA3D_run26_solution2,externalArchive|11.0|crowdingDistanceArchive|default|100|crossoverAndMutationVariation|BLX-alpha-beta|0.656928|round|nan|nan|0.918574|0.692375|nan|nan|nan|nan|nan|nan|levyFlight|1.066878|round|nan|nan|nan|nan|1.056807|0.561171|nan|tournament|4.0|nan,-0.1134117587364013,0.8296422299674763,RE3D,22,10,RE3D_run22_solution10,externalArchive|82.0|crowdingDistanceArchive|cauchy|400|crossoverAndMutationVariation|BLX-alpha|0.696963|bounds|nan|0.644681|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.195629|round|nan|nan|nan|nan|1.355781|0.086613|nan|ranking|nan|nan,-0.2999722832070143,0.9971240956095644,0.12647910696806638
gower_consensus_weighted,RWA3D,30,12,RWA3D_run30_solution12,externalArchive|131.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|PCX|0.790654|bounds|nan|nan|nan|nan|nan|nan|0.852639|0.713821|nan|nan|powerLaw|0.766863|bounds|nan|nan|nan|nan|nan|nan|9.295122|tournament|6.0|nan,-0.1132046751650278,0.8300153471502263,RE3D,1,11,RE3D_run1_solution11,externalArchive|33.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|laplace|0.805305|round|nan|nan|nan|nan|0.412558|nan|nan|nan|nan|nan|powerLaw|0.924247|bounds|nan|nan|nan|nan|nan|nan|1.598166|tournament|2.0|nan,-0.299972049080878,0.9972021165109304,0.12660374769452842
gower_consensus_weighted,RWA3D,16,23,RWA3D_run16_solution23,externalArchive|55.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha|0.922806|bounds|nan|0.501272|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.662821|bounds|nan|nan|nan|nan|nan|nan|8.581335|tournament|7.0|nan,-0.1132589868910911,0.8299992310985468,RE3D,1,11,RE3D_run1_solution11,externalArchive|33.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|laplace|0.805305|round|nan|nan|nan|nan|0.412558|nan|nan|nan|nan|nan|powerLaw|0.924247|bounds|nan|nan|nan|nan|nan|nan|1.598166|tournament|2.0|nan,-0.299972049080878,0.9972021165109304,0.1266620132014997
gower_consensus_weighted,RWA3D,16,7,RWA3D_run16_solution7,externalArchive|52.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|PCX|0.922193|bounds|nan|nan|nan|nan|nan|nan|0.907868|0.649361|nan|nan|powerLaw|1.437542|bounds|nan|nan|nan|nan|nan|nan|8.830724|tournament|7.0|nan,-0.1132794334786311,0.8299039865113592,RE3D,1,9,RE3D_run1_solution9,externalArchive|171.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|laplace|0.934927|round|nan|nan|nan|nan|0.413764|nan|nan|nan|nan|nan|powerLaw|1.277289|bounds|nan|nan|nan|nan|nan|nan|1.624923|tournament|2.0|nan,-0.2999911177223526,0.9971818933814152,0.12704089877700048
gower_consensus_weighted,RWA3D,30,8,RWA3D_run30_solution8,externalArchive|101.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|PCX|0.307083|bounds|nan|nan|nan|nan|nan|nan|0.850832|0.429501|nan|nan|levyFlight|0.852951|round|nan|nan|nan|nan|1.206023|0.937583|nan|boltzmann|nan|1.146062,-0.1135028487756862,0.8294931181606224,RE3D,23,18,RE3D_run23_solution18,externalArchive|136.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|laplace|0.997837|bounds|nan|nan|nan|nan|0.267958|nan|nan|nan|nan|nan|levyFlight|1.262949|round|nan|nan|nan|nan|1.25457|0.31741|nan|boltzmann|nan|96.50737,-0.2999720490410756,0.9971433782778296,0.12729580402275018
gower_consensus_weighted,RWA3D,10,9,RWA3D_run10_solution9,externalArchive|101.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.899418|random|nan|nan|0.241263|0.162692|nan|nan|nan|nan|nan|nan|powerLaw|1.353602|round|nan|nan|nan|nan|nan|nan|8.90298|boltzmann|nan|10.065691,-0.1131969538888437,0.8299429889493849,RE3D,24,9,RE3D_run24_solution9,externalArchive|36.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|UNDC|0.818302|random|nan|nan|nan|nan|nan|nan|nan|nan|0.242818|0.19422|powerLaw|1.041933|round|nan|nan|nan|nan|nan|nan|6.986962|stochasticUniversalSampling|nan|nan,-0.2999098236190539,0.9972628360926872,0.12753699872973911
gower_consensus_weighted,RWA3D,10,7,RWA3D_run10_solution7,externalArchive|101.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.901227|random|nan|nan|0.241263|0.056901|nan|nan|nan|nan|nan|nan|powerLaw|1.353602|round|nan|nan|nan|nan|nan|nan|8.904578|boltzmann|nan|10.065691,-0.113179299781038,0.8299604807204529,RE3D,24,9,RE3D_run24_solution9,externalArchive|36.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|UNDC|0.818302|random|nan|nan|nan|nan|nan|nan|nan|nan|0.242818|0.19422|powerLaw|1.041933|round|nan|nan|nan|nan|nan|nan|6.986962|stochasticUniversalSampling|nan|nan,-0.2999098236190539,0.9972628360926872,0.1277009846692684
gower_consensus_weighted,RWA3D,11,6,RWA3D_run11_solution6,externalArchive|126.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha|0.775707|bounds|nan|0.498837|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.675167|bounds|nan|nan|nan|nan|1.175527|0.807955|nan|tournament|5.0|nan,-0.1132449817343327,0.8299798268909918,RE3D,24,18,RE3D_run24_solution18,externalArchive|27.0|crowdingDistanceArchive|cauchy|400|crossoverAndMutationVariation|laplace|0.713312|round|nan|nan|nan|nan|0.486161|nan|nan|nan|nan|nan|levyFlight|1.536066|bounds|nan|nan|nan|nan|1.474522|0.940233|nan|random|nan|nan,-0.2999098244642218,0.9972423703405844,0.1279250314639087
gower_consensus_weighted,RWA3D,11,14,RWA3D_run11_solution14,externalArchive|126.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha|0.775773|bounds|nan|0.498837|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.675167|bounds|nan|nan|nan|nan|1.175527|0.80803|nan|tournament|3.0|nan,-0.1131717468262998,0.8300168437396079,RE3D,24,18,RE3D_run24_solution18,externalArchive|27.0|crowdingDistanceArchive|cauchy|400|crossoverAndMutationVariation|laplace|0.713312|round|nan|nan|nan|nan|0.486161|nan|nan|nan|nan|nan|levyFlight|1.536066|bounds|nan|nan|nan|nan|1.474522|0.940233|nan|random|nan|nan,-0.2999098244642218,0.9972423703405844,0.12793040287456847
gower_consensus_weighted,RWA3D,13,0,RWA3D_run13_solution0,externalArchive|63.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.966351|bounds|nan|nan|0.723884|0.452263|nan|nan|nan|nan|nan|nan|powerLaw|0.812516|bounds|nan|nan|nan|nan|nan|nan|9.666943|stochasticUniversalSampling|nan|nan,-0.1130971077407936,0.8300500491848518,RE3D,9,2,RE3D_run9_solution2,externalArchive|164.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|laplace|0.956842|round|nan|nan|nan|nan|0.397035|nan|nan|nan|nan|nan|powerLaw|0.862074|bounds|nan|nan|nan|nan|nan|nan|2.16432|stochasticUniversalSampling|nan|nan,-0.2999720490297615,0.9972031173906898,0.1279649167368855
gower_consensus_weighted,RWA3D,10,6,RWA3D_run10_solution6,externalArchive|33.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.898898|random|nan|nan|0.17773|0.156821|nan|nan|nan|nan|nan|nan|powerLaw|0.665345|round|nan|nan|nan|nan|nan|nan|9.867517|boltzmann|nan|7.168153,-0.1132516214478453,0.829911910637907,RE3D,24,9,RE3D_run24_solution9,externalArchive|36.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|UNDC|0.818302|random|nan|nan|nan|nan|nan|nan|nan|nan|0.242818|0.19422|powerLaw|1.041933|round|nan|nan|nan|nan|nan|nan|6.986962|stochasticUniversalSampling|nan|nan,-0.2999098236190539,0.9972628360926872,0.12802564842032957
gower_consensus_weighted,RWA3D,10,19,RWA3D_run10_solution19,externalArchive|99.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha|0.300048|round|nan|0.931511|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.639518|round|nan|nan|nan|0.23352|nan|nan|nan|boltzmann|nan|1.56669,-0.1134287468809854,0.8295794732115281,RE3D,25,0,RE3D_run25_solution0,externalArchive|56.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha|0.602916|round|nan|0.427103|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.579218|round|nan|nan|nan|0.896098|nan|nan|nan|tournament|7.0|nan,-0.3000200619945456,0.997016451192872,0.12857958765310462
gower_consensus_weighted,RWA3D,13,16,RWA3D_run13_solution16,externalArchive|58.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.953412|bounds|nan|nan|0.958421|0.453894|nan|nan|nan|nan|nan|nan|powerLaw|0.81254|bounds|nan|nan|nan|nan|nan|nan|9.811196|stochasticUniversalSampling|nan|nan,-0.1130622005114935,0.8300582565686881,RE3D,9,2,RE3D_run9_solution2,externalArchive|164.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|laplace|0.956842|round|nan|nan|nan|nan|0.397035|nan|nan|nan|nan|nan|powerLaw|0.862074|bounds|nan|nan|nan|nan|nan|nan|2.16432|stochasticUniversalSampling|nan|nan,-0.2999720490297615,0.9972031173906898,0.12867503133687172
gower_consensus_weighted,RWA3D,13,4,RWA3D_run13_solution4,externalArchive|58.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.953412|bounds|nan|nan|0.958544|0.453894|nan|nan|nan|nan|nan|nan|powerLaw|0.81254|bounds|nan|nan|nan|nan|nan|nan|9.811196|stochasticUniversalSampling|nan|nan,-0.1131276357832187,0.8300326679879646,RE3D,9,2,RE3D_run9_solution2,externalArchive|164.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|laplace|0.956842|round|nan|nan|nan|nan|0.397035|nan|nan|nan|nan|nan|powerLaw|0.862074|bounds|nan|nan|nan|nan|nan|nan|2.16432|stochasticUniversalSampling|nan|nan,-0.2999720490297615,0.9972031173906898,0.12867503211887654
gower_consensus_weighted,RWA3D,20,0,RWA3D_run20_solution0,externalArchive|78.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.869228|round|nan|nan|0.412122|0.892528|nan|nan|nan|nan|nan|nan|levyFlight|1.234058|bounds|nan|nan|nan|nan|1.143547|0.659426|nan|tournament|6.0|nan,-0.1131963197065345,0.8299939634033344,RE3D,8,19,RE3D_run8_solution19,externalArchive|183.0|crowdingDistanceArchive|scatterSearch|400|crossoverAndMutationVariation|laplace|0.951546|round|nan|nan|nan|nan|0.481052|nan|nan|nan|nan|nan|levyFlight|1.158403|bounds|nan|nan|nan|nan|1.406144|0.434295|nan|random|nan|nan,-0.2999911178203969,0.9970711981609895,0.12882235551851856
gower_consensus_weighted,RWA3D,13,2,RWA3D_run13_solution2,externalArchive|63.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.966295|bounds|nan|nan|0.718899|0.452263|nan|nan|nan|nan|nan|nan|powerLaw|0.81254|bounds|nan|nan|nan|nan|nan|nan|9.854124|stochasticUniversalSampling|nan|nan,-0.1130823325753715,0.8300505692160539,RE3D,9,2,RE3D_run9_solution2,externalArchive|164.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|laplace|0.956842|round|nan|nan|nan|nan|0.397035|nan|nan|nan|nan|nan|powerLaw|0.862074|bounds|nan|nan|nan|nan|nan|nan|2.16432|stochasticUniversalSampling|nan|nan,-0.2999720490297615,0.9972031173906898,0.12883146649166036
gower_consensus_weighted,RWA3D,29,2,RWA3D_run29_solution2,externalArchive|90.0|crowdingDistanceArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha-beta|0.991769|bounds|nan|nan|0.92605|0.810225|nan|nan|nan|nan|nan|nan|levyFlight|1.253706|bounds|nan|nan|nan|nan|1.039682|0.663037|nan|tournament|5.0|nan,-0.1132070644718754,0.8300132001373841,RE3D,8,19,RE3D_run8_solution19,externalArchive|183.0|crowdingDistanceArchive|scatterSearch|400|crossoverAndMutationVariation|laplace|0.951546|round|nan|nan|nan|nan|0.481052|nan|nan|nan|nan|nan|levyFlight|1.158403|bounds|nan|nan|nan|nan|1.406144|0.434295|nan|random|nan|nan,-0.2999911178203969,0.9970711981609895,0.12901092683903673
gower_consensus_weighted,RWA3D,4,2,RWA3D_run4_solution2,externalArchive|65.0|crowdingDistanceArchive|default|50|crossoverAndMutationVariation|PCX|0.817833|bounds|nan|nan|nan|nan|nan|nan|0.913986|0.80596|nan|nan|powerLaw|1.581542|bounds|nan|nan|nan|nan|nan|nan|7.325477|tournament|9.0|nan,-0.1133506514708884,0.829834220863154,RE3D,9,2,RE3D_run9_solution2,externalArchive|164.0|crowdingDistanceArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|laplace|0.956842|round|nan|nan|nan|nan|0.397035|nan|nan|nan|nan|nan|powerLaw|0.862074|bounds|nan|nan|nan|nan|nan|nan|2.16432|stochasticUniversalSampling|nan|nan,-0.2999720490297615,0.9972031173906898,0.12916077042679192
gower_consensus_weighted,RWA3D,14,1,RWA3D_run14_solution1,externalArchive|45.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.909716|random|nan|nan|0.513118|0.309332|nan|nan|nan|nan|nan|nan|powerLaw|0.927312|bounds|nan|nan|nan|nan|nan|nan|8.255724|ranking|nan|nan,-0.1132307098925759,0.8300250727590278,RE3D,1,11,RE3D_run1_solution11,externalArchive|33.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|laplace|0.805305|round|nan|nan|nan|nan|0.412558|nan|nan|nan|nan|nan|powerLaw|0.924247|bounds|nan|nan|nan|nan|nan|nan|1.598166|tournament|2.0|nan,-0.299972049080878,0.9972021165109304,0.12921203474023424
gower_consensus_weighted,RWA3D,22,12,RWA3D_run22_solution12,externalArchive|14.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|PCX|0.867078|bounds|nan|nan|nan|nan|nan|nan|0.67328|0.478516|nan|nan|powerLaw|1.35886|bounds|nan|nan|nan|nan|nan|nan|6.638087|ranking|nan|nan,-0.1133736237469605,0.8298442210496235,RE3D,1,9,RE3D_run1_solution9,externalArchive|171.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|laplace|0.934927|round|nan|nan|nan|nan|0.413764|nan|nan|nan|nan|nan|powerLaw|1.277289|bounds|nan|nan|nan|nan|nan|nan|1.624923|tournament|2.0|nan,-0.2999911177223526,0.9971818933814152,0.12946723334085025
gower_consensus_weighted,RWA3D,10,16,RWA3D_run10_solution16,externalArchive|101.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.913429|random|nan|nan|0.237312|0.176271|nan|nan|nan|nan|nan|nan|powerLaw|1.391183|round|nan|nan|nan|nan|nan|nan|8.977111|boltzmann|nan|10.065691,-0.1131784241335319,0.8299616108112149,RE3D,2,21,RE3D_run2_solution21,externalArchive|31.0|crowdingDistanceArchive|sobol|200|crossoverAndMutationVariation|UNDC|0.925878|random|nan|nan|nan|nan|nan|nan|nan|nan|0.148948|0.393694|powerLaw|1.70548|round|nan|nan|nan|nan|nan|nan|3.490372|tournament|8.0|nan,-0.2999098245896691,0.9972734511441514,0.12953887393830305
