config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|10.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.984035|bounds|nan|nan|0.761913|0.757788|nan|nan|nan|nan|nan|nan|powerLaw|0.67341|bounds|nan|nan|nan|nan|nan|nan|8.068552|boltzmann|nan|87.11376,1,1,-0.1129560986626971,-0.8297865139093007,427,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,10.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9840353271419776,bounds,,,0.7619130268399433,0.7577876030209306,,,,,,,powerLaw,0.6734102389982892,bounds,,,,,,,8.068551810857684,boltzmann,,87.11376025359523
externalArchive|121.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.94186|bounds|nan|nan|0.857684|0.924696|nan|nan|nan|nan|nan|nan|powerLaw|0.491198|bounds|nan|nan|nan|nan|nan|nan|7.405293|tournament|6.0|nan,1,1,-0.1129548341447247,-0.8296502068359838,428,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,121.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9418598148606852,bounds,,,0.8576839068154873,0.924696455659906,,,,,,,powerLaw,0.4911975613426375,bounds,,,,,,,7.405292750433375,tournament,6.0,
externalArchive|58.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.864417|random|nan|nan|0.448025|0.305953|nan|nan|nan|nan|nan|nan|levyFlight|1.837233|bounds|nan|nan|nan|nan|1.08941|0.75766|nan|tournament|6.0|nan,1,1,-0.1129540841559501,-0.8296044813051161,429,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,58.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8644169125264647,random,,,0.4480249442630948,0.3059530703613268,,,,,,,levyFlight,1.8372329327372845,bounds,,,,,1.089409822484947,0.7576601932160412,,tournament,6.0,
externalArchive|44.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.884076|round|nan|nan|0.579262|0.295124|nan|nan|nan|nan|nan|nan|levyFlight|1.45251|bounds|nan|nan|nan|nan|1.057242|0.928656|nan|tournament|4.0|nan,1,1,-0.1129539950262277,-0.829609453957319,430,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.884075799061263,round,,,0.5792624769418844,0.2951237858329275,,,,,,,levyFlight,1.4525100977964616,bounds,,,,,1.0572415182330404,0.9286557139153848,,tournament,4.0,
externalArchive|32.0|crowdingDistanceArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha-beta|0.92748|round|nan|nan|0.911242|0.840934|nan|nan|nan|nan|nan|nan|powerLaw|0.764157|bounds|nan|nan|nan|nan|nan|nan|7.985238|ranking|nan|nan,1,1,-0.1129503767815175,-0.8297253250584373,431,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,32.0,crowdingDistanceArchive,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9274795431681108,round,,,0.9112416198791932,0.8409336292853671,,,,,,,powerLaw,0.7641571592397582,bounds,,,,,,,7.985237651506122,ranking,,
externalArchive|20.0|crowdingDistanceArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha-beta|0.92882|bounds|nan|nan|0.791292|0.776245|nan|nan|nan|nan|nan|nan|powerLaw|0.810818|bounds|nan|nan|nan|nan|nan|nan|6.281541|ranking|nan|nan,1,1,-0.1129503528254851,-0.8297131831175192,432,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9288200179929536,bounds,,,0.7912918815097112,0.7762452365537682,,,,,,,powerLaw,0.8108176806392374,bounds,,,,,,,6.281541069467835,ranking,,
externalArchive|12.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.97805|round|nan|nan|0.751529|0.685802|nan|nan|nan|nan|nan|nan|powerLaw|0.94027|bounds|nan|nan|nan|nan|nan|nan|9.513863|random|nan|nan,1,1,-0.1129444180294774,-0.8297575815075863,433,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,scatterSearch,1,crossoverAndMutationVariation,BLX-alpha-beta,0.978049711565406,round,,,0.7515290755585717,0.6858022708254076,,,,,,,powerLaw,0.9402698327356572,bounds,,,,,,,9.513863485608342,random,,
externalArchive|36.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.989022|bounds|nan|nan|nan|nan|nan|nan|0.488512|0.581436|nan|nan|powerLaw|1.322658|bounds|nan|nan|nan|nan|nan|nan|8.844156|stochasticUniversalSampling|nan|nan,1,1,-0.1129421189363339,-0.8296616495654924,434,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.989022263522724,bounds,,,,,,,0.4885120013147799,0.5814356462078032,,,powerLaw,1.3226575886806995,bounds,,,,,,,8.844155960828067,stochasticUniversalSampling,,
externalArchive|18.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.802173|bounds|nan|nan|0.223204|0.295806|nan|nan|nan|nan|nan|nan|powerLaw|1.498542|bounds|nan|nan|nan|nan|nan|nan|8.73035|random|nan|nan,1,1,-0.1129369620601639,-0.8296724330330606,435,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,18.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8021729324489516,bounds,,,0.2232040538633334,0.2958064823999066,,,,,,,powerLaw,1.4985416319206597,bounds,,,,,,,8.73035047577477,random,,
externalArchive|47.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.862042|bounds|nan|0.993071|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.980528|bounds|nan|nan|nan|nan|1.12605|0.841165|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1129364929109109,-0.8297447356480876,436,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,47.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha,0.8620420352096203,bounds,,0.993071394936338,,,,,,,,,levyFlight,0.9805282414490186,bounds,,,,,1.1260496323330915,0.8411652291602866,,stochasticUniversalSampling,,
externalArchive|101.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha|0.991771|bounds|nan|0.62738|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.147826|bounds|nan|nan|nan|nan|1.156198|0.584838|nan|tournament|9.0|nan,1,1,-0.1129328260013801,-0.8296782074904163,437,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,101.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha,0.9917706438944428,bounds,,0.6273802347922305,,,,,,,,,levyFlight,1.1478264359264074,bounds,,,,,1.1561977449659109,0.5848381529969258,,tournament,9.0,
externalArchive|121.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.94186|round|nan|nan|0.855183|0.931574|nan|nan|nan|nan|nan|nan|powerLaw|0.491037|bounds|nan|nan|nan|nan|nan|nan|7.405293|tournament|6.0|nan,1,1,-0.1129308419685857,-0.8296876721850327,438,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,121.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9418598148606852,round,,,0.8551825138599721,0.9315742029216988,,,,,,,powerLaw,0.4910373654832543,bounds,,,,,,,7.405292750433375,tournament,6.0,
externalArchive|35.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.89186|bounds|nan|0.868154|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.385868|bounds|nan|nan|nan|nan|1.101422|0.987261|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1129283450293719,-0.8297278423892767,439,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.8918598433372761,bounds,,0.8681539407751591,,,,,,,,,levyFlight,1.3858683055502898,bounds,,,,,1.101421716379366,0.9872611091919032,,stochasticUniversalSampling,,
externalArchive|20.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.981572|bounds|nan|nan|0.705094|0.67676|nan|nan|nan|nan|nan|nan|powerLaw|1.057978|bounds|nan|nan|nan|nan|nan|nan|9.922293|boltzmann|nan|31.390474,1,1,-0.1129280477064983,-0.829737623911008,440,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9815724790693604,bounds,,,0.70509408494032,0.6767598334469904,,,,,,,powerLaw,1.057978008572777,bounds,,,,,,,9.922293499739444,boltzmann,,31.3904735276777
externalArchive|46.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.950983|bounds|nan|nan|0.937551|0.674161|nan|nan|nan|nan|nan|nan|powerLaw|1.604174|bounds|nan|nan|nan|nan|nan|nan|7.918948|ranking|nan|nan,1,1,-0.1129238948426321,-0.8296321645855845,441,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,46.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9509832437593152,bounds,,,0.9375507528953996,0.6741605933311914,,,,,,,powerLaw,1.6041739482519353,bounds,,,,,,,7.918948405434156,ranking,,
externalArchive|18.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.795979|bounds|nan|nan|0.223488|0.302123|nan|nan|nan|nan|nan|nan|powerLaw|1.498542|bounds|nan|nan|nan|nan|nan|nan|8.728383|random|nan|nan,1,1,-0.1129212361742522,-0.8296746789589947,442,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,18.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7959793046640692,bounds,,,0.2234883078748611,0.3021230217226417,,,,,,,powerLaw,1.4985416319206597,bounds,,,,,,,8.728383432339443,random,,
externalArchive|84.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.861699|round|nan|nan|0.953769|0.782052|nan|nan|nan|nan|nan|nan|levyFlight|1.476103|bounds|nan|nan|nan|nan|1.235003|0.72142|nan|tournament|7.0|nan,1,1,-0.1129201603487542,-0.8297164787476291,443,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,84.0,crowdingDistanceArchive,scatterSearch,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8616987367483935,round,,,0.953768567013298,0.7820518223658431,,,,,,,levyFlight,1.47610342685272,bounds,,,,,1.235002967346794,0.7214199550869067,,tournament,7.0,
externalArchive|29.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.877151|round|nan|nan|0.993155|0.689394|nan|nan|nan|nan|nan|nan|powerLaw|1.260155|bounds|nan|nan|nan|nan|nan|nan|8.207764|stochasticUniversalSampling|nan|nan,1,1,-0.1129180830252092,-0.8296493562119531,444,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8771505758034899,round,,,0.9931547382059756,0.6893941920109699,,,,,,,powerLaw,1.2601551762940997,bounds,,,,,,,8.207764048615276,stochasticUniversalSampling,,
externalArchive|51.0|crowdingDistanceArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.990164|bounds|nan|nan|0.899716|0.503081|nan|nan|nan|nan|nan|nan|powerLaw|1.170776|bounds|nan|nan|nan|nan|nan|nan|6.643323|tournament|6.0|nan,1,1,-0.1129137959962461,-0.8297076137089686,445,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,51.0,crowdingDistanceArchive,sobol,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9901636286580084,bounds,,,0.899716319536161,0.5030807675906672,,,,,,,powerLaw,1.170776275304284,bounds,,,,,,,6.643322502531366,tournament,6.0,
externalArchive|24.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.989667|bounds|nan|nan|0.969719|0.902243|nan|nan|nan|nan|nan|nan|powerLaw|0.891396|bounds|nan|nan|nan|nan|nan|nan|9.403524|boltzmann|nan|20.133927,1,1,-0.1129010036038706,-0.8297691417249696,446,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,24.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9896672704625048,bounds,,,0.969719287357926,0.9022429648759718,,,,,,,powerLaw,0.8913962674479602,bounds,,,,,,,9.403524142564594,boltzmann,,20.13392699397845
externalArchive|16.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.988608|bounds|nan|nan|0.715428|0.661572|nan|nan|nan|nan|nan|nan|powerLaw|1.057978|bounds|nan|nan|nan|nan|nan|nan|9.904928|boltzmann|nan|66.595878,1,1,-0.112893817662243,-0.8297754363675401,447,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9886075717404564,bounds,,,0.7154283312769617,0.661572118471773,,,,,,,powerLaw,1.057978008572777,bounds,,,,,,,9.904928388439728,boltzmann,,66.5958778017486
externalArchive|37.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha|0.847447|bounds|nan|0.981088|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.178609|bounds|nan|nan|nan|nan|1.253785|0.910766|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1128928404319687,-0.8297322689793485,448,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha,0.847447281380829,bounds,,0.9810882508227928,,,,,,,,,levyFlight,1.178608707431302,bounds,,,,,1.253785429163024,0.9107660171454236,,stochasticUniversalSampling,,
externalArchive|12.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.992154|round|nan|nan|0.751529|0.685802|nan|nan|nan|nan|nan|nan|powerLaw|0.939868|bounds|nan|nan|nan|nan|nan|nan|9.513863|random|nan|nan,1,1,-0.1128927045581296,-0.8297700472983833,449,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,scatterSearch,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9921537443916228,round,,,0.7515290755585717,0.6858022708254076,,,,,,,powerLaw,0.93986761742337,bounds,,,,,,,9.513863485608342,random,,
externalArchive|19.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.996019|round|nan|nan|0.982251|0.678497|nan|nan|nan|nan|nan|nan|powerLaw|0.90594|bounds|nan|nan|nan|nan|nan|nan|7.137202|ranking|nan|nan,1,1,-0.1128913390537236,-0.8297766776142753,450,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9960193590175964,round,,,0.9822505174084036,0.6784970622814082,,,,,,,powerLaw,0.9059398043020708,bounds,,,,,,,7.137201682135265,ranking,,
externalArchive|108.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.980691|round|nan|nan|0.863973|0.899748|nan|nan|nan|nan|nan|nan|levyFlight|0.975329|bounds|nan|nan|nan|nan|1.121127|0.71057|nan|tournament|8.0|nan,1,1,-0.1128853596331703,-0.8297328321880793,451,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,108.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9806907085299006,round,,,0.8639732161194001,0.8997476596881456,,,,,,,levyFlight,0.9753288577378858,bounds,,,,,1.1211273033404698,0.7105696026672237,,tournament,8.0,
externalArchive|56.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.879681|round|nan|nan|0.651719|0.296019|nan|nan|nan|nan|nan|nan|levyFlight|1.850819|bounds|nan|nan|nan|nan|1.052294|0.645739|nan|tournament|4.0|nan,1,1,-0.1128844607979522,-0.8296157873603792,452,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,56.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8796809159973273,round,,,0.6517192211222725,0.2960185647833288,,,,,,,levyFlight,1.8508193854841803,bounds,,,,,1.0522937464292528,0.6457387032400876,,tournament,4.0,
externalArchive|29.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.80002|bounds|nan|nan|0.861072|0.592742|nan|nan|nan|nan|nan|nan|powerLaw|1.256998|bounds|nan|nan|nan|nan|nan|nan|8.225567|boltzmann|nan|24.93351,1,1,-0.1128817281651988,-0.8296179111266696,453,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8000204412976113,bounds,,,0.8610722533082908,0.5927423913761684,,,,,,,powerLaw,1.2569979057955822,bounds,,,,,,,8.22556680206933,boltzmann,,24.93350953449286
externalArchive|56.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.88112|round|nan|nan|0.637256|0.214841|nan|nan|nan|nan|nan|nan|levyFlight|1.841328|bounds|nan|nan|nan|nan|1.057561|0.812999|nan|tournament|4.0|nan,1,1,-0.1128803203448334,-0.8296591746089881,454,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,56.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8811204187069197,round,,,0.6372561052894593,0.2148407210814447,,,,,,,levyFlight,1.8413282646917624,bounds,,,,,1.0575606065593153,0.8129992086463298,,tournament,4.0,
externalArchive|32.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.927232|bounds|nan|nan|0.927969|0.790611|nan|nan|nan|nan|nan|nan|powerLaw|0.764168|bounds|nan|nan|nan|nan|nan|nan|9.1625|ranking|nan|nan,1,1,-0.1128679683223207,-0.8297774854596756,455,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,32.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9272321786361092,bounds,,,0.9279690732622298,0.790611170765718,,,,,,,powerLaw,0.7641680252592549,bounds,,,,,,,9.16250018720358,ranking,,
externalArchive|80.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.995003|round|nan|nan|0.90394|0.426209|nan|nan|nan|nan|nan|nan|powerLaw|1.368659|bounds|nan|nan|nan|nan|nan|nan|9.638858|tournament|6.0|nan,1,1,-0.1128672738252954,-0.829709053402253,456,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,80.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9950033373556808,round,,,0.903939696508214,0.4262086476612931,,,,,,,powerLaw,1.3686588893556928,bounds,,,,,,,9.638858323102378,tournament,6.0,
externalArchive|68.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.972555|round|nan|nan|0.979912|0.791907|nan|nan|nan|nan|nan|nan|powerLaw|1.163674|bounds|nan|nan|nan|nan|nan|nan|8.223605|tournament|7.0|nan,1,1,-0.1128667869586132,-0.8296647434512595,457,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,68.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.972554512708312,round,,,0.979912438415518,0.7919074760189803,,,,,,,powerLaw,1.1636738431967983,bounds,,,,,,,8.223604754236758,tournament,7.0,
externalArchive|17.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.878697|bounds|nan|nan|0.975766|0.698816|nan|nan|nan|nan|nan|nan|levyFlight|1.37774|bounds|nan|nan|nan|nan|1.00044|0.698104|nan|random|nan|nan,1,1,-0.1128616496958856,-0.8297856077734541,458,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8786971653361322,bounds,,,0.9757656859660604,0.698816249492687,,,,,,,levyFlight,1.3777401583237772,bounds,,,,,1.0004400686229935,0.6981044959693443,,random,,
